MaHang,TenHang,DonViTinh,DonGia
SUV,Su Vani,c,4
SUVm,Su Vani mini,c,3.5
SUX,Su Trà xanh,c,5
SUC,Su Chocolate,c,5
SUS,Su Sầu riêng,c,6
SGV,Su giòn Vani,c,5
SGX,Su giòn Trà xanh,c,6
SGC,Su giòn Chocolate,c,6
SGS,Su giòn Sầu riêng,c,7
CF5,Cua mềm phô-mai,c,5
CFM,Cua mềm phô-mai mini,c,3.5
CF7,Cua mềm phô-mai,c,7
CF10,Cua mềm phô-mai,c,10
TT,Tart Thơm,c,6
TTr,Tart Trứng,c,10
TTrn,Tart Trứng,h/10c,90
TTrl,Tart Trứng,h/5c,50
PSn,Bánh Pâté chaud nhỏ,c,8
PSl,Bánh Pâté chaud lớn,c,14
SWN,Bánh Sandwich tròn nhỏ,c,20
SW15,Bánh Sandwich tròn (sỉ),c,15
SWH3,Bánh Sandwich tròn nhỏ,h/3c,55
SWD,Bánh Sandwich dài nhỏ,c,60
SWT,Bánh Sandwich trung,c,90
SWL,Bánh Sandwich lớn,c,120
BTM,Bánh Trà sữa TCĐĐ mini,c,30
BTD,Bánh Trà sữa TCĐĐ dài,c,60
BT12,Bánh Trà sữa TCĐĐ 12cm,ổ,100
BT14,Bánh Trà sữa TCĐĐ 14cm,ổ,120
BT16,Bánh Trà sữa TCĐĐ 16cm,ổ,160
BT18,Bánh Trà sữa TCĐĐ 18cm,ổ,200
BT20,Bánh Trà sữa TCĐĐ 20cm,ổ,260
BL12,Bánh BLTM 12cm,ổ,80
BL14,Bánh BLTM 14cm,ổ,100
BL16m,Bánh BLTM 16cm mỏng,ổ,80
BL16d,Bánh BLTM 16cm dày,ổ,120
BL18,Bánh BLTM 18cm,ổ,140
BL20m,Bánh BLTM 20cm mỏng,ổ,100
BL20d,Bánh BLTM 20cm dày,ổ,160
BL22,Bánh BLTM 22cm,ổ,180
BL24,Bánh BLTM 24cm,ổ,220
BL30,Bánh BLTM 30cm,ổ,350
BL12f,Bánh BLTM fomai 12cm,ổ,100
BL14f,Bánh BLTM fomai 14cm,ổ,120
BL16mf,Bánh BLTM fomai 16cm mỏng,ổ,100
BL16df,Bánh BLTM fomai 16cm dày,ổ,140
BL18f,Bánh BLTM fomai 18cm,ổ,160
BL20mf,Bánh BLTM fomai 20cm mỏng,ổ,120
BL20df,Bánh BLTM fomai 20cm dày,ổ,190
BL22f,Bánh BLTM fomai 22cm,ổ,210
BL24f,Bánh BLTM fomai 24cm,ổ,260
BL30f,Bánh BLTM fomai 30cm,ổ,400
BL2T16,Bánh BLTM 2T (16/24),ổ,360
BL2T18,Bánh BLTM 2T (18/30),ổ,500
BL2T16f,Bánh BLTM 2T fomai (16/24),ổ,400
BL2T18f,Bánh BLTM 2T fomai (18/30),ổ,550
BLYC16,Bánh BLTM yêu cầu 16cm,ổ,200
BLYC18,Bánh BLTM yêu cầu 18cm,ổ,230
BLYC20,Bánh BLTM yêu cầu 20cm,ổ,260
BLYC22,Bánh BLTM yêu cầu 22cm,ổ,290
BLYC24,Bánh BLTM yêu cầu 24cm,ổ,330
BLYC30,Bánh BLTM yêu cầu 30cm,ổ,400
BLYC16f,Bánh BLTM yêu cầu + fomai 16cm,ổ,220
BLYC18f,Bánh BLTM yêu cầu + fomai 18cm,ổ,250
BLYC20f,Bánh BLTM yêu cầu + fomai 20cm,ổ,290
BLYC22f,Bánh BLTM yêu cầu + fomai 22cm,ổ,320
BLYC24f,Bánh BLTM yêu cầu + fomai 24cm,ổ,370
BLYC30f,Bánh BLTM yêu cầu + fomai 30cm,ổ,450
BLS3,Bánh Bông lan sấy,g,30
BLS5,Bánh Bông lan sấy,g,50
BLC,Bánh Bông lan cuộn,c,27
BLC6,Bánh Bông lan cuộn,c,60
BLC8,Bánh Bông lan cuộn,c,80
BLC10,Bánh Bông lan cuộn,c,100
RED16,Bánh Red Velvet 16cm,ổ,200
RED18,Bánh Red Velvet 18cm,ổ,260
RED20,Bánh Red Velvet 20cm,ổ,320
RED22,Bánh Red Velvet 22cm,ổ,390
RED24,Bánh Red Velvet 24cm,ổ,500
RED30,Bánh Red Velvet 30cm,ổ,630
RED16f,Bánh Red Velvet 16cm full kem,ổ,230
RED18f,Bánh Red Velvet 18cm full kem,ổ,300
RED20f,Bánh Red Velvet 20cm full kem,ổ,360
RED22f,Bánh Red Velvet 22cm full kem,ổ,430
RED24f,Bánh Red Velvet 24cm full kem,ổ,580
RED30f,Bánh Red Velvet 30cm full kem,ổ,720
R16,Rau câu 16cm,ổ,100
R20,Rau câu 20cm,ổ,180
R24,Rau câu 24cm,ổ,230
RFC16,Rau câu Flan Cheese 16cm,ổ,140
RFC20,Rau câu Flan Cheese 20cm,ổ,200
RFC24,Rau câu Flan Cheese 24cm,ổ,320
RFC16f,Rau câu Flan Cheese 16cm full,ổ,200
RFC20f,Rau câu Flan Cheese 20cm full,ổ,300
RFC24f,Rau câu Flan Cheese 24cm full,ổ,430
CUPNn,Cup Bông lan nho nhỏ,c,6
CUPNl,Cup Bông lan nho lớn,c,8
CUPTMN,Cup BLTM nhỏ,c,12
CUPTMNf,Cup BLTM nhỏ fomai,c,14
CUPTML,Cup BLTM lớn,c,15
CUPTMLf,Cup BLTM lớn fomai,c,17
BLT,Bánh BLTM tiệc,c,7
REDT,Bánh Red Velvet tiệc,c,7
KNL,Khoai mì nướng,h/10c,70
KNN,Khoai mì nướng,h/5c,40
TL,Bánh tằm lớn,h,50
TN,Bánh tằm nhỏ,h,30
CRE6,Bánh Crepe Sầu riêng,h/6c,75
CRE3,Bánh Crepe Sầu riêng,h/3c,75
CRES,Bánh Crepe Sầu riêng (sỉ),h/6c,60
BB1,Bánh bao chiên,c,6
BB10,Bánh bao chiên,ch,70
TS3,Trà sữa 330ml,ch,25
TS5,Trà sữa 500ml,ch,35
TSD3,Trà sữa TCĐĐ 330ml,ch,27
TSD5,Trà sữa TCĐĐ 500ml,ch,37
STD3,Sữa tươi TCĐĐ 330ml,ch,27
STD5,Sữa tươi TCĐĐ 500ml,ch,37
SB3,Sữa Bắp tươi 330ml,ch,25
SB5,Sữa Bắp tươi 500ml,ch,35
NDP,Nha đam đường phèn,ch,10
NDC,Nha đam hạt Chia,ch,12
NDD,Nha đam Chanh dây,ch,12
CB100,Chà bông (100g),,40
CB500,Chà bông (500g),,190
CB1000,Chà bông (1kg),,380
FL,Flan,h,6
FLGh,Flan Gato,h,9
FLGL,Flan Gato,g/10h,80
FLO,Flan Gato Oval,ổ,100
FLT16,Flan Gato tròn 16cm,ổ,120
FLT20,Flan Gato tròn 20cm,ổ,260
UT28,Bánh Ú tro,ch,28
UT32,Bánh Ú tro,ch,32
UT35,Bánh Ú tro,ch,35
BTR,Bánh tráng mắm ruốc,g,65
HG,Hộp Giấy,c,30
TC1,Trân châu,phần,10
S5,Ship,,5
S10,Ship,,10
S20,Ship,,20
DR5,Hạt đác rim chanh dây (500g),,100
DR1,Hạt đác rim chanh dây (1kg),,180
DR1s,Hạt đác rim chanh dây (sỉ 1kg),,160
DRT5,Hạt đác rim thơm gừng (500g),,80
DRT1,Hạt đác rim thơm gừng (1kg),,160
KCO,Kem Chocolate Oreo,h,60
KXT,Kem Xoài tươi,h,60
